NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	138	-0.28137115	-1.1382349	0.23529412	1.0	0.92	1717	tags=24%, list=18%, signal=29%	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	Details ...	49	-0.276644	-1.083219	0.38076153	1.0	0.958	1392	tags=27%, list=15%, signal=31%	
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	Details ...	149	-0.26452085	-1.0509346	0.37548637	1.0	0.958	1960	tags=27%, list=21%, signal=33%	
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	Details ...	128	-0.255011	-1.0441886	0.38966203	1.0	0.958	1501	tags=26%, list=16%, signal=30%	
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	Details ...	95	-0.3028718	-1.0266641	0.41869158	1.0	1.0	1907	tags=31%, list=20%, signal=38%	
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	Details ...	55	-0.29444462	-1.0154356	0.4140625	1.0	1.0	909	tags=16%, list=10%, signal=18%	
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	Details ...	105	-0.35287988	-0.9751576	0.5566038	1.0	1.0	1218	tags=27%, list=13%, signal=30%	
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	Details ...	61	-0.23480795	-0.9517896	0.589899	1.0	1.0	1334	tags=25%, list=14%, signal=29%	
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	Details ...	70	-0.28871304	-0.9440257	0.55263156	1.0	1.0	2118	tags=36%, list=23%, signal=46%	
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	Details ...	155	-0.20243852	-0.94268537	0.5780347	1.0	1.0	2614	tags=33%, list=28%, signal=45%	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	Details ...	161	-0.2661174	-0.93583024	0.4681275	1.0	1.0	1480	tags=21%, list=16%, signal=25%	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Details ...	79	-0.25466627	-0.934184	0.5410156	0.96129346	1.0	2257	tags=28%, list=24%, signal=36%	
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	Details ...	185	-0.19535618	-0.9336363	0.58285713	0.8896014	1.0	2257	tags=27%, list=24%, signal=35%	
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	Details ...	159	-0.20267613	-0.8904169	0.6777547	0.9647456	1.0	1647	tags=19%, list=18%, signal=23%	
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	Details ...	145	-0.20712964	-0.88057077	0.7009524	0.92140484	1.0	2258	tags=27%, list=24%, signal=35%	
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	Details ...	17	-0.34114274	-0.86815566	0.5976789	0.89952224	1.0	2655	tags=47%, list=28%, signal=66%	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	Details ...	59	-0.42944455	-0.8484355	0.84339625	0.9002285	1.0	1202	tags=31%, list=13%, signal=35%	
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	Details ...	21	-0.2500435	-0.8276648	0.75151515	0.9022506	1.0	2447	tags=33%, list=26%, signal=45%	
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	Details ...	68	-0.20360236	-0.80307305	0.875	0.9075414	1.0	1620	tags=22%, list=17%, signal=27%	
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	Details ...	37	-0.27707303	-0.756464	0.85048544	0.9355266	1.0	2769	tags=46%, list=30%, signal=65%	
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE		79	-0.18664137	-0.7541369	0.90978885	0.8958252	1.0	2831	tags=38%, list=30%, signal=54%	
